iteration,best_fitness
199,1.5149676572102888
200,1.5149676572102888
201,1.5126456990058696
202,1.5126456990058696
203,1.5126456990058696
204,1.5117644371089516
205,1.5117644371089516
206,1.5117644371089516
207,1.511577165941333
208,1.5094431438566294
209,1.5091638152032378
210,1.5081453081374439
211,1.507719077578106
212,1.507719077578106
213,1.5070835485216816
214,1.5070835485216816
215,1.5067830267942068
216,1.5067830267942068
217,1.5067830267942068
218,1.506391428044012
219,1.506391428044012
220,1.5063799796385067
221,1.5061243447341792
222,1.5052264407280807
223,1.5052264407280807
224,1.5051239012445987
225,1.504955341896864
226,1.504955341896864
227,1.5047410716078606
228,1.5045485002149275
229,1.5045452948550566
230,1.504269680935057
231,1.504142192903036
232,1.5037685313892912
233,1.5035909113836152
234,1.5035116869307932
235,1.5034934633101718
236,1.5033688733236557
237,1.5033135871838863
238,1.5033135871838863
239,1.503224607331266
240,1.5028640579835764
241,1.5028640579835764
242,1.5028640579835764
243,1.502854422055535
244,1.5028125313500849
245,1.5027176728068317
246,1.5027173874742528
247,1.5025531514324162
248,1.5024206383327408
249,1.5023887896504147
250,1.5023887896504147
251,1.5023555356559979
252,1.5022725566941948
253,1.5022322949725013
254,1.5022322949725013
255,1.5021854873522114
256,1.5021737651662481
257,1.5021684259880286
258,1.502145778300108
259,1.5021389326236165
260,1.5021247906538275
261,1.5021036478687901
262,1.5020840601786039
263,1.5020720242342418
264,1.502044652841985
265,1.502044652841985
266,1.502044652841985
267,1.5020436211183434
268,1.5020225444196318
269,1.5020213904759037
270,1.5020047683359015
271,1.5020019615587157
272,1.5020019615587157
273,1.5019870423912356
274,1.5019870423912356
275,1.5019870423912356
276,1.5019870423912356
277,1.501982671082946
278,1.5019758563519905
279,1.5019758563519905
280,1.5019668164419042
281,1.5019538644560382
282,1.5019538644560382
283,1.5019535440295013
284,1.501942146155884
285,1.5019371167048239
286,1.5019181660732923
287,1.501909106891223
288,1.501903588279419
289,1.5018990747030228
290,1.5018913605677793
291,1.5018913605677793
292,1.5018869295917807
293,1.5018869295917807
294,1.5018838174523954
295,1.5018812485062054
296,1.5018812485062054
297,1.5018812485062054
298,1.5018808465233033
299,1.501878353081278
300,1.501872774353345
301,1.501872774353345
302,1.5018698094760343
303,1.5018698094760343
304,1.5018698094760343
305,1.5018698094760343
306,1.501868606023152
307,1.5018649713075125
308,1.5018635607200825
309,1.5018606167114297
310,1.501860073218705
311,1.501860073218705
312,1.5018594684996747
313,1.5018549742173737
314,1.5018549742173737
315,1.5018548396194764
316,1.5018506931757227
317,1.5018472459422836
318,1.5018455759062985
319,1.501839397865084
320,1.5018331136195369
321,1.5018331136195369
322,1.5018331136195369
323,1.5018308773784317
324,1.5018308773784317
325,1.5018308773784317
326,1.5018302422619887
327,1.5018282247641683
328,1.5018281904242916
329,1.5018281904242916
330,1.501827100625715
331,1.5018263012778452
332,1.5018249536835673
333,1.5018249536835673
334,1.5018190908884965
335,1.5018190908884965
336,1.5018170798329504
337,1.5018169380447373
338,1.501814641150244
339,1.5018135939838193
340,1.5018117589034294
341,1.501810533626497
342,1.5018081258542044
343,1.501805180382061
344,1.501801957641185
345,1.5017950146324464
346,1.5017875392944124
347,1.5017816977247702
348,1.5017759240284687
349,1.5017707336248702
350,1.5017651311317128
351,1.5017630775909407
352,1.5017630775909407
353,1.5017622583375325
354,1.5017616332577401
355,1.5017610271577024
356,1.50176026995667
357,1.501758443041315
358,1.501758001987341
359,1.5017579310566913
360,1.5017575308032822
361,1.5017569533105974
362,1.5017566339599893
363,1.5017551516017638
364,1.5017551516017638
365,1.5017551516017638
366,1.5017551516017638
367,1.5017547771133875
368,1.5017544164486023
369,1.5017542381704279
370,1.5017539307161347
371,1.5017539307161347
372,1.5017538308504546
373,1.5017537543878032
374,1.5017534950711817
375,1.501753092299229
376,1.5017528424950766
377,1.5017528424950766
378,1.5017528322622735
379,1.5017528322622735
380,1.501752741997827
381,1.501752741997827
382,1.5017524653836039
383,1.501752429415689
384,1.5017522381001993
385,1.5017520350142992
386,1.5017518065962112
387,1.5017516965803535
388,1.501751556078386
389,1.5017510511322105
390,1.5017508515218698
391,1.5017507724541663
392,1.501750751933408
393,1.5017506224548396
394,1.501750420522765
395,1.5017503674019719
396,1.5017501664014472
397,1.5017501664014472
398,1.5017501664014472
399,1.501749958615854
400,1.5017498475732975
401,1.5017497276253313
402,1.501749555277645
403,1.501749420293685
404,1.501749420293685
405,1.5017493625302554
406,1.5017492911880876
407,1.5017492601741833
408,1.5017492009883822
409,1.5017490633770731
410,1.501748787626529
411,1.5017487239832943
412,1.5017485172223535
413,1.5017482491842782
414,1.5017482111999958
415,1.50174815527209
416,1.5017481003309858
417,1.501748046843986
418,1.501748046843986
419,1.501748046843986
420,1.5017480384393846
421,1.5017479896280226
422,1.5017479751803546
423,1.5017479751803546
424,1.5017479751803546
425,1.5017479751803546
426,1.501747937807345
427,1.5017479108990703
428,1.5017478826222725
429,1.5017478516071248
430,1.5017478224134604
431,1.5017478150714045
432,1.5017477804056587
433,1.5017477586903607
434,1.5017477456334913
435,1.5017477368940644
436,1.5017477368940644
437,1.501747726168301
438,1.5017477082263686
439,1.5017477035049898
440,1.5017476614988792
441,1.5017476509484955
442,1.5017475475300768
443,1.5017474747439619
444,1.5017474302329714
445,1.5017474166400189
446,1.5017472950008863
447,1.5017472539934826
448,1.5017472048665579
449,1.5017470945643194
450,1.5017470945643194
451,1.5017469284140366
452,1.5017469284140366
453,1.5017469068026164
454,1.5017469015812286
455,1.5017468994812622
456,1.5017468280920743
457,1.5017468131628005
458,1.5017467647052887
459,1.5017467647052887
460,1.5017467233067454
461,1.5017467233067454
462,1.5017467233067454
463,1.5017467233067454
464,1.5017467233067454
465,1.501746719056929
466,1.501746709447208
467,1.5017466856203083
468,1.5017466856203083
469,1.5017466856203083
470,1.5017466826328243
471,1.5017466757642564
472,1.50174667040119
473,1.50174667040119
474,1.50174667040119
475,1.5017466671199213
476,1.5017466654857228
477,1.501746659565598
478,1.5017466593505344
479,1.5017466581468644
480,1.5017466561404444
481,1.50174665430723
482,1.5017466526774936
483,1.5017466480546706
484,1.5017466466890999
485,1.501746646285366
486,1.5017466441716967
487,1.501746643731583
488,1.501746643731583
489,1.5017466399551016
490,1.5017466399551016
491,1.5017466399551016
492,1.5017466399551016
493,1.501746638961333
494,1.5017466373204091
495,1.5017466334457414
496,1.5017466330178455
497,1.5017466330178455
498,1.5017466311664411
499,1.501746629206242
500,1.5017466269863609
